i_time,local_time,Stand 13_Torque,Stand 14_Torque,Stand 15_Torque,Stand 16_Torque,Stand 17_Torque,Stand 13_LineSpeed,Stand 13_RPM,Stand 14_LineSpeed,Stand 14_RPM,Stand 15_LineSpeed,Stand 15_RPM,Stand 16_LineSpeed,Stand 16_RPM,Stand 17_LineSpeed,Stand 17_RPM,Stand 18_LineSpeed,Stand 18_RPM,Loop_Height Stand 12-13,Loop_Height Stand 13-14,Loop_Height Stand 14-15,Loop_HeightStand 15-16,Loop_Height Stand 16-17,Loop_Height Stand 17-18,Stand 13 downstream looper lifting command,Stand 14 downstream looper lifting command,Stand 15 downstream looper lifting command,Stand 16 downstream looper lifting command,Stand 17 downstream looper lifting command,Ghost Rolling,STAND_13_ACT_ELONGATION,STAND_14_ACT_ELONGATION,STAND_15_ACT_ELONGATION,STAND_16_ACT_ELONGATION,STAND_17_ACT_ELONGATION,STAND_18_ACT_ELONGATION,Stand 16 current,Stand 18 current,Master speed percentage,Stand 13 current,Stand 14 current,Stand 15 current,Stand 17 current
2024-05-28 07:35:48,2024-05-28 13:05:48,11.941748,5.990291,42.902912,31.679611,39.92233,996.5825,1634.6019,1065.8641,1507.097,1235.8446,1360.5145,1420.6117,1453.4661,1724.1262,1271.0388,2021.6117,1314.7281,96.97087,50.453163,18.802362,22.099432,21.018936,18.710726,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.209,1.172,378.94174,629.28156,89,306.5534,416.37863,557.80585,757.0291
2024-05-28 07:35:49,2024-05-28 13:05:49,7.4950495,4.980198,15.980198,20.50495,34.782177,1023.0792,1678.1683,1090.1683,1541.4456,1257.7228,1384.5248,1424.6931,1457.5742,1724.4456,1271.2278,2019.7228,1313.604,125.39772,125.23748,122.60693,80.90584,38.979706,11.438624,f,f,f,f,f,f,1.128,1.08,1.153,1.141,1.209,1.172,335.77228,630.6238,89,287.42575,359.9505,393.31683,727.0198
2024-05-28 07:35:50,2024-05-28 13:05:50,1.1333333,1.3428571,6.114286,7.5142856,3.2380953,1045.762,1715.2476,1129.762,1597.4,1287.2095,1417.1523,1445.2,1478.4762,1728.2858,1274.1333,2033.9048,1322.9429,125.378426,125.24828,125.42417,126.51224,118.82735,103.27113,f,f,f,f,f,f,1.128,1.08,1.153,1.141,1.209,1.172,260.90475,465.08572,89,216.05714,304.41904,302.34286,474.41904
2024-05-28 07:35:51,2024-05-28 13:05:51,1.0194175,0.3883495,1.0097088,2.8058252,4,1045.8156,1715.1456,1129.5339,1597.1359,1304.3204,1435.9612,1485.2621,1519.4467,1769.6213,1304.6213,2062.6409,1341.5631,125.38749,125.24381,125.42494,126.514366,118.829185,103.284584,f,f,f,f,f,f,1.128,1.08,1.153,1.141,1.209,1.172,221.92233,450.03885,89,213.16505,291.26215,260.47574,433.16504
2024-05-28 07:35:52,2024-05-28 13:05:52,1.029703,0.65346533,1.029703,2.871287,1.8712871,1045.6732,1715.1287,1129.2377,1596.7822,1303.2278,1434.6436,1485.2377,1519.5347,1769.2476,1304.3762,2072.0198,1347.6931,125.383446,125.25923,125.42269,126.518166,118.82743,103.29046,f,f,f,f,f,f,1.128,1.08,1.153,1.141,1.209,1.172,222.0594,422.73267,89,213.61386,289.1386,260.46533,427.41583
2024-05-28 07:35:53,2024-05-28 13:05:53,1.9519231,0.33653846,1.1923077,2.9615386,1.9038461,1044.5288,1713.2596,1129.125,1596.3654,1302.2981,1433.7212,1485.1923,1519.4519,1769.3943,1304.4615,2070.6345,1346.7212,78.96834,124.50758,125.426834,126.51884,118.8327,103.285904,f,f,f,f,f,f,1.128,1.08,1.153,1.141,1.209,1.172,221.85577,421.43268,89,239.65384,290.89423,259.2596,425.26923
2024-05-28 07:35:54,2024-05-28 13:05:54,15.666667,2.6764705,13.539216,6.617647,1.9509804,1006.37256,1650.7646,1102.5588,1558.8726,1281.8922,1411.2941,1483.2354,1517.3529,1769.2941,1304.4608,2070.0981,1346.3334,24.064026,18.303783,54.233646,93.203575,118.828186,103.286545,t,t,t,f,f,f,1.128,1.08,1.153,1.141,1.209,1.172,246.89215,420,89,355.29413,368.11765,352.35294,415.84314
2024-05-28 07:35:55,2024-05-28 13:05:55,19.390476,6.6285715,43.6,33.52381,30.419048,1001.7048,1642.8572,1082.1428,1530.1523,1243.9048,1369.3619,1431.1523,1464.1714,1738.2476,1281.4667,2043,1328.8381,28.25345,25.999731,22.687447,16.370468,20.509443,39.20826,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.209,1.172,400.40952,533.86664,89,370.32382,355.17142,565.7143,691.26666
2024-05-28 07:35:56,2024-05-28 13:05:56,19.359222,6.4563107,47.106796,36.40777,43.504856,996.0388,1633.6213,1076.6213,1522.3204,1239.8932,1365.0582,1420.6117,1453.4563,1720.4563,1268.3204,2014.6699,1310.233,27.848358,25.299603,22.738272,22.704632,21.685667,22.003742,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.209,1.1721942,417.72815,677.93207,89,356.9709,347.4369,610.0485,801.1456
2024-05-28 07:35:57,2024-05-28 13:05:57,19.029703,6.6237626,46.9703,35.9703,42.960396,999.8911,1640.0891,1080.0099,1527.0792,1245.3069,1370.9208,1423.6931,1456.5643,1724.2476,1271.1881,2020.3861,1313.9604,27.509933,24.81997,21.338781,22.306065,21.068914,19.191458,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.2099901,1.173,410.48514,668.0792,89,345.9901,341.1683,600.29706,802.35645
2024-05-28 07:35:58,2024-05-28 13:05:58,18.076923,5.4711537,46.692307,35.990383,42.903847,1000.8077,1641.6443,1081.2885,1528.9135,1246.6057,1372.4038,1423.7693,1456.6538,1723.6443,1270.7115,2020.9807,1314.3557,27.204605,24.2565,20.48709,21.887712,20.483625,17.89481,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.21,1.173,409.16345,651.3942,89,332,330.625,594.6442,797.1058
2024-05-28 07:35:59,2024-05-28 13:05:59,17.764706,5.529412,45.30392,35.313725,42.333332,1002.2843,1643.9412,1082.804,1531.1372,1248.3529,1374.304,1425.0491,1457.9412,1724.7059,1271.4608,2022.5588,1315.4706,26.76484,23.85943,19.627314,20.89696,19.393774,17.348688,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.21,1.173,406.66666,647.951,89,328.14706,318.68628,583.14703,788.5196
2024-05-28 07:36:00,2024-05-28 13:06:00,17.314285,4.9428573,44.885715,35.485714,42.314285,1002.9619,1645.1619,1083.6761,1532.3048,1249.3524,1375.4095,1425.7047,1458.6476,1725.2572,1272.0095,2022.9714,1315.619,26.527243,23.422668,18.926674,20.060595,18.588085,16.753412,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.21,1.173,407.60953,641.18097,89,321.32382,317.08572,574.7619,786.41907
2024-05-28 07:36:01,2024-05-28 13:06:01,16.592234,4.5728154,44.106796,35.097088,42.116505,1004.25244,1647.2039,1084.8156,1533.9126,1251.0874,1377.3398,1426.8156,1459.7767,1726.5145,1272.8058,2023.7185,1316.2136,26.31266,23.128128,18.42352,19.523033,18.038,16.394665,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.21,1.173,404.2233,638.4466,89,317.71844,314.35922,567.6699,785.8932
2024-05-28 07:36:02,2024-05-28 13:06:02,16.336634,4.108911,42.851486,34.51485,41.732674,1005.8218,1649.7623,1086.2574,1535.8416,1252.7524,1379.1486,1428.0792,1461.0297,1727.8317,1273.8613,2024.4851,1316.7129,26.298647,22.983406,18.103165,19.234766,17.844131,16.250744,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.21,1.1721684,398.9505,634.1386,89,317.82178,318.9208,560.7624,778.43567
2024-05-28 07:36:03,2024-05-28 13:06:03,16.514286,4.552381,42.87619,34.161903,41.342857,1006.9238,1651.5809,1087.6571,1537.8953,1253.8,1380.2953,1429.4476,1462.4095,1728.9429,1274.6952,2025.0571,1317.1523,26.284418,23.028303,18.076057,19.1279,17.658714,16.25611,t,t,t,t,t,f,1.128,1.08,1.153,1.141,1.21,1.172,398.30475,628.44763,89,321.39047,319.93332,565.88574,770.5143
2024-05-28 07:36:04,2024-05-28 13:06:04,16.126213,4.1067963,43.514565,34.59223,41.718445,1007.5534,1652.7281,1088.1554,1538.7573,1254.8738,1381.4077,1429.8058,1462.7573,1729.5923,1275.0388,2025.3301,1317.3204,26.151773,22.887186,18.062326,19.302534,17.761671,16.382267,t,t,t,t,t,f,1.128,1.08,1.153,1.1402621,1.21,1.172,401.4466,628.37866,89,314.4466,316.17474,564.5146,779.9418
2024-05-28 07:36:05,2024-05-28 13:06:05,16.819048,4.3142858,43.266666,34.17143,41.733334,1008.34283,1653.981,1088.9238,1539.7715,1255.6476,1382.4381,1430.3143,1463.4476,1729.9429,1275.4191,2025.7047,1317.5048,26.282864,22.91992,17.94792,19.155767,17.782932,16.43557,t,t,t,t,t,f,1.128,1.08,1.153,1.14,1.21,1.1716381,397.73334,631.8476,89,321.75238,321.2857,565.6667,779.50476
2024-05-28 07:36:06,2024-05-28 13:06:06,16.446602,4.4660196,43.747574,34.291264,41.737865,1008.83496,1654.8446,1089.8156,1540.9418,1256,1382.6117,1430.7185,1463.8058,1730.301,1275.6505,2025.7767,1317.5339,26.307377,22.983181,18.093828,19.468039,17.862154,16.550707,t,t,t,t,t,f,1.128,1.08,1.153,1.14,1.21,1.171,399.96115,630.3398,89,319.2233,318.9903,574.7767,784.17474
2024-05-28 07:36:07,2024-05-28 13:06:07,16.524752,4.3366337,43.366337,34.188118,41.90099,1008.79205,1654.8514,1089.5841,1540.6238,1256.3762,1383.0891,1430.5643,1463.6139,1730.3663,1275.6931,2025.6337,1317.4752,26.382435,23.083252,18.055529,19.556913,17.9453,16.746033,t,t,t,t,t,f,1.128,1.08,1.153,1.1393763,1.21,1.171,397.35645,632.36633,89,315.69305,313.9208,567.4752,782.0297
2024-05-28 07:36:08,2024-05-28 13:06:08,16.471153,4.5,44.10577,34.5,41.98077,1008.71155,1654.5,1089.2693,1540.125,1255.7981,1382.4519,1430.3943,1463.4807,1730.1827,1275.6057,2025.8846,1317.6635,26.230246,23.06284,18.24395,19.761486,18.03275,16.814875,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,401.55768,631.3942,89,321.84616,318.27884,575.4711,784.50964
2024-05-28 07:36:09,2024-05-28 13:06:09,16.252428,4.2038836,43.417477,34.37864,42.2233,1008.9612,1654.9806,1089.5533,1540.5825,1256.4271,1383.1554,1430.6699,1463.7379,1730.0582,1275.4951,2025.7281,1317.4951,26.313982,23.013538,18.065857,19.64866,18.148226,16.991459,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,400.04855,635.5825,89,312.87378,314.41748,567.63104,785.5922
2024-05-28 07:36:10,2024-05-28 13:06:10,16.237623,4.0495048,43.683167,34.138615,41.82178,1008.7228,1654.7524,1089.6931,1540.5742,1256.2574,1383.0396,1430.6633,1463.7426,1730.1486,1275.5248,2025.5643,1317.4357,26.319122,23.096083,18.227793,19.794006,18.134562,16.876774,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,397.1188,632.1386,89,315.27722,313.67328,574.58417,783.9703
2024-05-28 07:36:11,2024-05-28 13:06:11,16.528847,4.2115383,43.625,34.173077,41.932693,1008.9231,1654.9135,1089.5577,1540.5577,1256.5288,1383.2788,1430.5962,1463.6827,1730.3557,1275.6346,2025.6346,1317.4423,26.465202,23.121344,18.203335,19.881517,18.228737,17.089434,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,398.60577,632.38464,89,320.84616,314.05768,573.00964,787.1058
2024-05-28 07:36:12,2024-05-28 13:06:12,16.490196,4.470588,44.088234,34.17647,41.558823,1008.7157,1654.6569,1089.4412,1540.3529,1256.0588,1382.7059,1430.402,1463.5197,1729.8823,1275.4412,2025.6569,1317.598,26.276644,23.195803,18.473057,20.116066,18.28331,17.144814,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,396.94116,631.7353,89,314.34314,308.9608,578.91174,779.6177
2024-05-28 07:36:13,2024-05-28 13:06:13,16.504763,4.6190476,43.67619,34.342857,42.25714,1008.5619,1654.4857,1089.2285,1540.1904,1256.4476,1383.1238,1430.3429,1463.4095,1729.9524,1275.3143,2025.238,1317.2762,26.388079,23.121664,18.292109,20.129625,18.426653,17.463911,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,399.26666,635.7714,89,316.20953,310.2,572.7524,785.619
2024-05-28 07:36:14,2024-05-28 13:06:14,16.553398,4.2038836,43.59223,33.91262,41.4466,1008.6505,1654.6893,1089.1748,1540.0292,1256.3204,1383.0292,1430.2233,1463.2039,1730,1275.3398,2025.4175,1317.4271,26.347532,23.198414,18.389572,20.136574,18.32843,17.395952,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,395.4563,629.71844,89,314.25244,312.14563,569.38837,777.17474
2024-05-28 07:36:15,2024-05-28 13:06:15,16.39604,4.3069305,43.653465,34.0099,41.66337,1008.56433,1654.3861,1089.2871,1540.198,1256.4554,1383.2278,1430.0891,1463.1584,1729.7524,1275.1387,2025.2278,1317.2278,26.389708,23.146563,18.36156,20.21051,18.52093,17.600142,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,396.2376,632.7525,89,315.54456,307.9604,569.35645,782.29706
2024-05-28 07:36:16,2024-05-28 13:06:16,16.384615,4.480769,43.384617,33.673077,41.173077,1008.66345,1654.5288,1089.5865,1540.5673,1256.1154,1382.7885,1430.0962,1463.1731,1729.9807,1275.2981,2025.3462,1317.2693,26.278389,23.273293,18.447014,20.195404,18.478039,17.494205,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,394.35577,630.2019,89,312.78845,311.9904,570.5577,773.88464
2024-05-28 07:36:17,2024-05-28 13:06:17,16.352942,4.2843137,43.411766,33.872547,41.598038,1008.36273,1654.2354,1089.3334,1540.1863,1256.1863,1382.8922,1430.1177,1463.1274,1729.696,1275,2024.9509,1317.1177,26.317728,23.144987,18.384205,20.302933,18.618519,17.702337,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,394.89215,631.4804,89,312.9902,310.80392,567.2647,778.72546
2024-05-28 07:36:18,2024-05-28 13:06:18,16.514286,4.4761906,43.190475,33.47619,41.066666,1008.5619,1654.3334,1089.3239,1540.4381,1256.2,1382.8096,1430.0857,1463.1143,1729.7238,1275.0762,2025.0381,1317.1523,26.29349,23.294434,18.415983,20.306551,18.501083,17.65278,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,392.08572,626.6095,89,313.9524,312.46667,565.44763,771.98096
2024-05-28 07:36:19,2024-05-28 13:06:19,16.145632,4.475728,43.281555,33.582523,41.31068,1008.4854,1654.3301,1088.9612,1539.8058,1255.8641,1382.5825,1430.0874,1463.0388,1729.6407,1275.0874,2025.0098,1317.1359,26.21597,23.283741,18.473488,20.476444,18.673716,17.998362,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,391.63107,628.0971,89,311.32037,307.6602,566.3301,772.0194
2024-05-28 07:36:20,2024-05-28 13:06:20,16.39604,4.4455447,42.742573,33.019802,40.732674,1008.39606,1654.099,1089.2278,1540.1089,1256.1188,1382.6139,1429.9901,1463.0594,1729.7426,1275.0099,2025.0297,1317.0792,26.35657,23.383348,18.519976,20.421555,18.742344,18.062744,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,389.42575,626.60394,89,313.32672,307.05942,560.5743,769.35645
2024-05-28 07:36:21,2024-05-28 13:06:21,16.25,4.480769,43,33.221153,40.798077,1008.38464,1654.0385,1089.25,1540.1538,1255.7885,1382.4135,1430.0096,1463,1729.6154,1275.0673,2024.8269,1316.9327,26.306646,23.43391,18.672674,20.862673,18.944654,18.281973,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,391.67307,625.28845,89,311.05768,305.2404,563.6442,770.2211
2024-05-28 07:36:22,2024-05-28 13:06:22,16.813726,4.5882354,42.47059,32.715687,40.362743,1008.37256,1654,1089.2059,1540.1863,1255.9314,1382.6863,1430.0491,1463.0392,1729.6569,1275.1274,2024.8628,1316.9412,26.769108,23.752554,18.8345,21.0554,19.332167,18.630758,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,386.2843,628.15686,89,315.7843,309.951,559.34314,762.72546
2024-05-28 07:36:23,2024-05-28 13:06:23,17.190475,4.7904763,43.142857,32.485714,40.285713,1007.4857,1652.619,1088.2095,1538.5333,1254.4095,1381.0381,1429.381,1462.2095,1729.0381,1274.762,2024.8572,1316.9619,27.481438,24.480213,19.78688,22.180376,19.949709,19.01549,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,386.18094,624.0857,89,320.74286,317.81906,567.74286,761.7714
2024-05-28 07:36:24,2024-05-28 13:06:24,17.116505,5.271845,43.669903,32.524273,40.45631,1003.1359,1645.3301,1083.165,1531.3593,1250.068,1376.2524,1426.5533,1459.5533,1727.301,1273.4175,2023.5243,1316.0776,27.866587,25.102694,20.840248,23.4365,20.929731,19.545677,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,387.0194,625.9709,89,329.4563,337.15533,564.16504,763.8738
2024-05-28 07:36:25,2024-05-28 13:06:25,17.316832,4.792079,44.356434,32.9703,40.92079,998.8416,1638.4554,1079.3168,1526.0396,1246.604,1372.4456,1423.7822,1456.5643,1725.3762,1271.9504,2021.901,1314.9901,28.10561,25.340956,21.215538,23.848228,21.221579,19.527615,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,389.1683,630.78217,89,332.22772,340.79208,581.7228,770.0792
2024-05-28 07:36:26,2024-05-28 13:06:26,18.24762,5.6190476,44.209522,32.866665,40.638096,996.97144,1635.1809,1077.381,1523.3619,1245.2762,1370.8857,1423.0667,1455.8857,1725.0476,1271.8572,2021.781,1314.9143,28.200323,25.474447,21.255545,23.59706,21.175545,19.376936,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,385.1143,629.7048,89,347.2857,337.17142,580.02856,765.17145
2024-05-28 07:36:27,2024-05-28 13:06:27,17.368933,5.07767,44.495144,32.893204,40.873787,996.1068,1633.8738,1076.7961,1522.5339,1244.767,1370.3204,1422.7281,1455.6311,1725.1359,1271.7864,2021.7379,1314.9514,28.359818,25.411732,21.157173,23.279078,20.944855,19.163176,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,387.08737,628.63104,89,334.62137,334.10678,574.4466,768.5243
2024-05-28 07:36:28,2024-05-28 13:06:28,17.782179,5.4455447,44.059406,32.66337,40.772278,994.56433,1631.2772,1075.3564,1520.5347,1244.1089,1369.6534,1422.0891,1454.8812,1724.4456,1271.3762,2020.6732,1314.2178,25.273523,25.59643,21.219692,22.996078,20.611965,18.980316,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,389.0792,628.9406,89,336.0297,337.74258,575.34656,765.8218
2024-05-28 07:36:29,2024-05-28 13:06:29,19.057692,5.8653846,43.951923,33.028847,41.240383,992.88464,1628.5,1071.6827,1515.2693,1242.1346,1367.4904,1421.5096,1454.2981,1724.5096,1271.2404,2020.2788,1314,40.83883,16.801733,22.563744,23.685337,20.754505,19.055607,t,t,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,388.5096,629.1731,89,362.66345,347.77884,570.9808,773.6731
2024-05-28 07:36:30,2024-05-28 13:06:30,7.27451,5.509804,36.69608,34.2451,40.156864,1011.3823,1658.9412,1081.4117,1529.0197,1245.5197,1371.2059,1418.7059,1451.4509,1721.6765,1269.196,2018.7157,1312.9803,125.40803,112.3336,68.900314,30.659033,13.456157,10.841247,f,f,t,t,t,f,1.128,1.08,1.153,1.139,1.21,1.171,400.97058,624.3137,89,304,371.81372,533.1961,761.62744
2024-05-28 07:36:31,2024-05-28 13:06:31,3.647619,4.438095,6.571429,5.0761905,15.87619,1048.5524,1719.8572,1113.1333,1573.9238,1272.3905,1400.7905,1430.6476,1463.6666,1730.9143,1276.1143,2029.0286,1319.6095,125.3875,125.68316,125.41858,126.51607,95.88924,58.985424,f,f,f,f,f,f,1.128,1.08,1.153,1.139,1.21,1.171,248.71428,566.5333,89,239.21906,350.66666,310.58096,577.2
2024-05-28 07:36:32,2024-05-28 13:06:32,0.88349515,0.407767,0.6796116,7.563107,4.805825,1048.5533,1719.8446,1132.8932,1601.8252,1310.5825,1442.8446,1477.3883,1511.4369,1753.8446,1292.9418,2046.5729,1331.1262,125.385376,125.685486,125.422226,126.51723,118.83405,103.28786,f,f,f,f,f,f,1.128,1.08,1.153,1.139,1.21,1.171,254.57281,449.70874,89,213.6699,291.62137,261.5437,454.72815
2024-05-28 07:36:33,2024-05-28 13:06:33,1.2475247,0.38613862,0.9405941,2.8811882,1.910891,1048.3861,1719.7921,1132.6337,1601.5347,1308.0594,1440.1387,1487.1683,1521.5941,1772.7426,1306.8218,2075.0593,1349.5643,125.39638,125.68902,125.42242,126.51684,118.830574,103.28807,f,f,f,f,f,f,1.128,1.08,1.153,1.139,1.21,1.171,219.52475,419.87128,89,210.81187,286.0396,255.90099,420.9703
2024-05-28 07:36:34,2024-05-28 13:06:34,1.1634616,0.47115386,1.0769231,2.8942308,1.8942307,1048.4327,1719.7693,1132.2596,1600.9615,1306.5577,1438.3943,1487.2115,1521.5193,1772.8173,1306.9712,2072.8845,1348.2693,125.37546,125.686066,125.42253,126.51832,118.828125,103.29007,f,f,f,f,f,f,1.128,1.08,1.153,1.139,1.21,1.171,220.01923,419.45193,89,213.4423,288.51923,257.80768,425.26923
2024-05-28 07:36:35,2024-05-28 13:06:35,6.009804,0.29411766,1.2254902,2.8529413,1.8333334,1033.5197,1695.3529,1131.6863,1600.0883,1306.2451,1438.0883,1487.196,1521.5491,1772.8823,1306.9902,2072,1347.5883,38.158195,83.16128,125.42657,126.52375,118.83699,103.2882,t,f,f,f,f,f,1.128,1.08,1.153,1.139,1.21,1.171,220.46078,422.049,89,295.02942,309.0392,258.02942,421.451
2024-05-28 07:36:36,2024-05-28 13:06:36,18.575472,3.6415095,27.792454,16.650944,6.0283017,1007.3868,1652.283,1090.5377,1541.934,1266.8302,1394.651,1466.7075,1500.6604,1767.8208,1303.2264,2071.67,1347.4717,28.335514,22.9612,18.577122,52.260605,82.35731,94.29938,t,t,t,t,f,f,1.128,1.08,1.153,1.139,1.21,1.171,304.0849,417.0283,89,356.73584,383.04718,460.29245,453.9151
2024-05-28 07:36:37,2024-05-28 13:06:37,18.211538,6.2884617,45.759617,33.817307,43.23077,1000.8942,1641.7596,1081.75,1529.5385,1244.9519,1370.625,1427.3269,1460.25,1726.0962,1272.5096,2023.7212,1316.1538,28.01282,25.71858,23.48924,22.907846,18.006092,15.2886915,t,t,t,t,t,f,1.128,1.0804712,1.153,1.139,1.21,1.171,399.34616,629.3077,89,367.04807,361.5,594.6827,810.4423
2024-05-28 07:36:38,2024-05-28 13:06:38,20.09804,7.2058825,47.705883,36.058823,44.009804,997.41174,1636,1078,1524.2745,1242.7941,1368.196,1421.9803,1454.804,1722.7354,1270.0785,2019.0785,1313.1863,27.61798,25.09362,21.970383,23.508356,21.201836,22.446962,t,t,t,t,t,f,1.128,1.081,1.153,1.1397353,1.21,1.1715196,415.08823,687.2157,89,356.7745,345.049,613.7647,808.35297
2024-05-28 07:36:39,2024-05-28 13:06:39,17.933332,5.7714286,46.638096,34.990475,42.6,1000.3333,1640.8191,1081.3524,1528.9333,1246.4572,1372.2953,1424.2953,1457.1238,1724.8,1271.5143,2021.4191,1314.762,27.311174,24.540308,21.039495,23.063725,20.656294,19.079058,t,t,t,t,t,f,1.128,1.081,1.153,1.1400095,1.2101333,1.172,404.33334,647.93335,89,338.6857,341.50476,597.79047,792.5333
2024-05-28 07:36:40,2024-05-28 13:06:40,18.019417,5.9805827,46.048542,34.82524,42.67961,1002.0874,1643.7379,1082.8252,1531,1249.0776,1375.1748,1425.4661,1458.3883,1726.097,1272.5437,2022.767,1315.5533,26.997688,24.151783,20.136873,22.390564,20.013073,18.23488,t,t,t,t,t,f,1.128,1.081,1.153,1.1409806,1.211,1.172,403.3398,649.82526,89,335.0194,325.5534,595.0874,794.80585
2024-05-28 07:36:41,2024-05-28 13:06:41,17.346535,5.2475247,45.59406,34.742573,42.069305,1003.31683,1645.7228,1084.3663,1533.3762,1250.198,1376.3762,1425.9901,1458.8812,1726.6436,1272.7921,2024.0891,1316.4554,26.740755,23.714405,19.551617,21.639442,19.142828,17.624239,t,t,t,t,t,f,1.128,1.081,1.153,1.141,1.211,1.172,401.68317,642.68317,89,324.66336,317.60397,589.9703,785.26733
2024-05-28 07:36:42,2024-05-28 13:06:42,16.913462,4.826923,44.76923,34.432693,42.278847,1003.58655,1646.0962,1084.9135,1533.9712,1250.7115,1376.875,1426.3269,1459.2981,1726.8173,1272.9807,2024.0962,1316.5096,26.475405,23.439869,18.871706,20.681208,18.349072,17.218256,t,t,t,t,t,f,1.128,1.081,1.153,1.141,1.211,1.172,400.9904,642.0481,89,318.33655,315.59616,582.49036,786.3558
2024-05-28 07:36:43,2024-05-28 13:06:43,16.480392,4.470588,43.490196,33.980392,41.813725,1004.1667,1647.0785,1085.0883,1534.2646,1251.5686,1377.9215,1426.9803,1459.9215,1727.402,1273.4314,2024.3726,1316.5588,26.42577,23.22038,18.437956,20.050795,17.908495,16.730686,t,t,t,t,t,f,1.128,1.081,1.153,1.141,1.211,1.172,396.07843,637.32355,89,318.68628,316.2549,571.0686,782.2549
2024-05-28 07:36:44,2024-05-28 13:06:44,16.895239,4.9142857,43.24762,33.92381,41.238094,1005.1238,1648.5905,1085.9714,1535.5333,1252.7428,1379.2,1428.1714,1461.1238,1728.3334,1274.0952,2025.0476,1317.1523,26.47878,23.191952,18.313154,19.685265,17.620241,16.539299,t,t,t,t,t,f,1.128,1.081,1.153,1.141,1.2108095,1.172,394.38095,631.6667,89,319.89523,317.1238,563.26666,774.64764
2024-05-28 07:36:45,2024-05-28 13:06:45,16.436893,4.407767,43.7767,34.36893,41.39806,1005.72815,1649.7476,1087.301,1537.3301,1253.4271,1379.8544,1429.0776,1462.0194,1728.9612,1274.5437,2025.7379,1317.5145,26.271711,23.144264,18.37545,19.809734,17.625813,16.582056,t,t,t,t,t,f,1.128,1.081,1.153,1.1409223,1.21,1.172,400.0291,628.30096,89,316.67963,317.18448,572.64075,780.0388
2024-05-28 07:36:46,2024-05-28 13:06:46,16.722773,4.5940595,43.316833,34.039604,41.811882,1006.3366,1650.7129,1087.2476,1537.2772,1254.0099,1380.495,1429.4554,1462.3466,1729.1683,1274.901,2025.6337,1317.5643,26.31993,23.074606,18.151907,19.582695,17.66219,16.750326,t,t,t,t,t,f,1.128,1.081,1.153,1.14,1.21,1.172,397.44556,635.9505,89,319.39603,318.53467,563.7624,783.50494
2024-05-28 07:36:47,2024-05-28 13:06:47,16.615385,4.4615383,43.567307,33.96154,41.39423,1006.7019,1651.1827,1087.6443,1537.8077,1254.3077,1380.8557,1429.9038,1462.8654,1729.6346,1275.0385,2025.7885,1317.5481,26.324175,23.118364,18.287521,19.68482,17.623253,16.693697,t,t,t,t,t,f,1.128,1.081,1.153,1.14,1.21,1.172,399.27884,631.7981,89,321.40384,318.97116,573.5769,774.9808
2024-05-28 07:36:48,2024-05-28 13:06:48,16.480392,4.3137255,43.588234,34.215687,41.95098,1006.63727,1651.2157,1087.9902,1538.3529,1254.5392,1381.1078,1429.8431,1462.7451,1729.5098,1274.9706,2025.7549,1317.5197,26.461784,23.139187,18.253668,19.808132,17.832394,16.918732,t,t,t,t,t,f,1.128,1.081,1.153,1.14,1.21,1.172,397.52942,635.9706,89,315.84314,313.5,566.3823,782.0784
